Date,Close,High,Low,Open,Volume,Ticker
2025-09-23,494.1000061035156,499.2799987792969,493.5199890136719,493.7699890136719,3933200,BRK-B
2025-09-24,497.0899963378906,497.1600036621094,493.1099853515625,493.29998779296875,2811500,BRK-B
2025-09-25,494.9599914550781,499.0,494.7300109863281,496.1499938964844,4056100,BRK-B
2025-09-26,500.0299987792969,502.1000061035156,496.6499938964844,496.94000244140625,3707600,BRK-B
2025-09-29,499.25,500.25,495.0199890136719,500.0,5161900,BRK-B
2025-09-30,502.739990234375,503.7799987792969,497.0,497.6400146484375,3873500,BRK-B
2025-10-01,498.20001220703125,502.8699951171875,495.8999938964844,502.5,4481100,BRK-B
2025-10-02,495.9200134277344,499.6099853515625,493.2200012207031,496.9599914550781,3461400,BRK-B
2025-10-03,498.75,502.54998779296875,495.04998779296875,495.8999938964844,4678800,BRK-B
2025-10-06,500.0199890136719,504.9700012207031,498.0199890136719,499.5,3519500,BRK-B
2025-10-07,502.29998779296875,504.4599914550781,498.6099853515625,500.1600036621094,3057400,BRK-B
2025-10-08,499.8399963378906,503.5,498.55999755859375,502.7099914550781,2944600,BRK-B
2025-10-09,496.739990234375,501.2200012207031,494.510009765625,499.9800109863281,3172200,BRK-B
2025-10-10,489.1300048828125,497.989990234375,489.05999755859375,497.25,4763800,BRK-B
2025-10-13,491.92999267578125,493.79998779296875,487.82000732421875,488.1499938964844,3183500,BRK-B
2025-10-14,495.9700012207031,497.05999755859375,489.95001220703125,490.0,3056000,BRK-B
2025-10-15,496.3900146484375,496.7300109863281,490.3500061035156,493.8999938964844,3566200,BRK-B
2025-10-16,488.80999755859375,496.0,485.79998779296875,495.6000061035156,4254300,BRK-B
2025-10-17,492.4200134277344,493.45001220703125,489.25,490.0,3794300,BRK-B
2025-10-20,494.0799865722656,494.4200134277344,490.32000732421875,492.3599853515625,4605300,BRK-B
2025-10-21,491.2900085449219,495.70001220703125,491.25,493.70001220703125,2714500,BRK-B
2025-10-22,491.80999755859375,492.9800109863281,488.19000244140625,491.7300109863281,3376000,BRK-B
2025-10-23,490.1600036621094,492.45001220703125,488.1099853515625,492.19000244140625,3063000,BRK-B
2025-10-24,492.1000061035156,492.9800109863281,489.3999938964844,490.9100036621094,3166800,BRK-B
2025-10-27,488.07000732421875,492.29998779296875,484.54998779296875,491.9200134277344,6451500,BRK-B
2025-10-28,481.44000244140625,485.6700134277344,481.1099853515625,484.9599914550781,5029100,BRK-B
2025-10-29,475.760009765625,478.79998779296875,473.7200012207031,477.32000732421875,6204500,BRK-B
2025-10-30,478.5199890136719,480.9100036621094,474.8399963378906,474.8399963378906,4786600,BRK-B
2025-10-31,477.5400085449219,478.7099914550781,475.30999755859375,476.79998779296875,7146400,BRK-B
2025-11-03,475.67999267578125,479.989990234375,473.1499938964844,479.510009765625,5868100,BRK-B
2025-11-04,487.6600036621094,488.7900085449219,475.5,475.5,7803200,BRK-B
2025-11-05,488.7699890136719,493.8900146484375,487.3399963378906,487.3399963378906,6551200,BRK-B
2025-11-06,493.1499938964844,494.0299987792969,486.75,490.0,4964700,BRK-B
2025-11-07,499.05999755859375,500.1600036621094,493.3500061035156,494.92999267578125,6377800,BRK-B
2025-11-10,496.9800109863281,501.2799987792969,495.1300048828125,497.0799865722656,5084000,BRK-B
2025-11-11,497.07000732421875,499.69000244140625,494.20001220703125,498.5899963378906,2960200,BRK-B
2025-11-12,502.3999938964844,504.45001220703125,496.989990234375,497.1600036621094,5456000,BRK-B
2025-11-13,513.1099853515625,514.260009765625,504.82000732421875,504.82000732421875,7340700,BRK-B
2025-11-14,508.94000244140625,516.5499877929688,506.3500061035156,514.7000122070312,5462500,BRK-B
2025-11-17,503.260009765625,511.260009765625,502.8399963378906,510.7300109863281,5371000,BRK-B
2025-11-18,504.3699951171875,506.6400146484375,500.6000061035156,503.3900146484375,5457400,BRK-B
2025-11-19,501.260009765625,504.25,495.54998779296875,503.69000244140625,4695000,BRK-B
2025-11-20,501.1199951171875,506.45001220703125,500.80999755859375,501.1099853515625,5486900,BRK-B
2025-11-21,504.0400085449219,507.8399963378906,502.489990234375,503.2799987792969,6059000,BRK-B
2025-11-24,507.80999755859375,509.20001220703125,497.1700134277344,501.8999938964844,13404500,BRK-B
2025-11-25,508.57000732421875,512.3599853515625,506.8599853515625,508.92999267578125,4064000,BRK-B
2025-11-26,511.2300109863281,512.7000122070312,507.6499938964844,509.25,3686700,BRK-B
2025-11-28,513.8099975585938,516.8499755859375,511.55999755859375,511.8900146484375,2312200,BRK-B
2025-12-01,508.54998779296875,514.489990234375,508.17999267578125,513.6500244140625,3995200,BRK-B
2025-12-02,506.6499938964844,508.1099853515625,503.1099853515625,507.5899963378906,3378000,BRK-B
2025-12-03,503.6000061035156,509.6000061035156,503.6000061035156,507.5199890136719,3803200,BRK-B
2025-12-04,503.2300109863281,506.5,500.70001220703125,504.3800048828125,3574800,BRK-B
2025-12-05,504.3399963378906,505.760009765625,500.5400085449219,503.8599853515625,3463700,BRK-B
2025-12-08,497.2300109863281,502.9700012207031,490.6199951171875,502.1000061035156,7032200,BRK-B
2025-12-09,491.42999267578125,499.2200012207031,490.8299865722656,497.6300048828125,4574000,BRK-B
2025-12-10,490.42999267578125,495.8800048828125,488.9200134277344,490.8599853515625,4558800,BRK-B
2025-12-11,495.8500061035156,498.1499938964844,491.8299865722656,491.8299865722656,4493400,BRK-B
2025-12-12,499.5199890136719,500.0,494.5,496.7099914550781,4113700,BRK-B
2025-12-15,506.3800048828125,506.6199951171875,500.2799987792969,500.4200134277344,5173900,BRK-B
2025-12-16,499.8399963378906,508.1000061035156,499.4599914550781,507.04998779296875,4376700,BRK-B
2025-12-17,504.2699890136719,505.19000244140625,499.5,499.8999938964844,4128600,BRK-B
2025-12-18,503.3900146484375,505.42999267578125,501.010009765625,502.2300109863281,3646700,BRK-B
2025-12-19,494.5299987792969,503.82000732421875,494.5299987792969,503.04998779296875,14652800,BRK-B
2025-12-22,499.95001220703125,500.30999755859375,495.54998779296875,496.3399963378906,4070000,BRK-B
2025-12-23,500.510009765625,502.3299865722656,498.1600036621094,500.4800109863281,3680800,BRK-B
2025-12-24,501.3399963378906,501.510009765625,499.25,500.2900085449219,2000200,BRK-B
2025-12-26,498.29998779296875,501.55999755859375,496.8299865722656,500.45001220703125,2247600,BRK-B
2025-12-29,501.04998779296875,501.5,497.2099914550781,499.20001220703125,3056200,BRK-B
2025-12-30,503.7099914550781,505.1099853515625,500.3299865722656,500.9800109863281,2897100,BRK-B
2025-12-31,502.6499938964844,505.8900146484375,502.4800109863281,503.9200134277344,3105200,BRK-B
2026-01-02,496.8500061035156,501.8800048828125,492.9100036621094,500.9599914550781,5876600,BRK-B
2026-01-05,498.5199890136719,503.42999267578125,494.5,494.94000244140625,5145300,BRK-B
2026-01-06,499.04998779296875,500.6700134277344,496.05999755859375,496.79998779296875,4040000,BRK-B
2026-01-07,496.1199951171875,499.1499938964844,493.0899963378906,497.8800048828125,4445100,BRK-B
2026-01-08,499.7699890136719,504.0799865722656,494.1099853515625,494.9700012207031,4807700,BRK-B
2026-01-09,499.1000061035156,500.2799987792969,496.4100036621094,498.94000244140625,3432100,BRK-B
2026-01-12,498.6700134277344,500.0199890136719,495.1000061035156,497.3999938964844,4209300,BRK-B
2026-01-13,495.239990234375,498.0,493.3399963378906,497.6199951171875,4257600,BRK-B
2026-01-14,493.1499938964844,497.6199951171875,492.0,494.1700134277344,5033700,BRK-B
2026-01-15,492.6199951171875,495.6300048828125,490.75,492.95001220703125,4165200,BRK-B
2026-01-16,493.2900085449219,495.1600036621094,490.8999938964844,491.6700134277344,4807400,BRK-B
2026-01-20,485.3900146484375,490.9700012207031,482.7200012207031,490.79998779296875,5521500,BRK-B
2026-01-21,483.8299865722656,488.0,481.57000732421875,484.0,5730200,BRK-B
2026-01-22,484.489990234375,485.8800048828125,481.7200012207031,483.260009765625,4054200,BRK-B
2026-01-23,478.9700012207031,483.4200134277344,478.44000244140625,482.260009765625,5436600,BRK-B
2026-01-26,483.4700012207031,484.8900146484375,477.0799865722656,478.4700012207031,5077200,BRK-B
2026-01-27,474.6700134277344,483.5,474.6700134277344,482.6000061035156,6314500,BRK-B
2026-01-28,473.489990234375,476.8800048828125,471.9100036621094,473.010009765625,4563900,BRK-B
2026-01-29,476.7900085449219,477.32000732421875,473.0799865722656,473.7300109863281,5380500,BRK-B
2026-01-30,480.5299987792969,481.5,476.1300048828125,476.29998779296875,5082200,BRK-B
2026-02-02,487.2900085449219,488.07000732421875,478.54998779296875,481.29998779296875,5064600,BRK-B
2026-02-03,493.739990234375,496.0400085449219,482.20001220703125,483.95001220703125,6641200,BRK-B
2026-02-04,503.8299865722656,512.1300048828125,495.6700134277344,495.79998779296875,10591700,BRK-B
2026-02-05,503.8900146484375,506.6300048828125,497.6099853515625,505.9100036621094,5033900,BRK-B
2026-02-06,508.0899963378906,509.6600036621094,502.8900146484375,504.17999267578125,4421600,BRK-B
2026-02-09,498.0799865722656,507.6099853515625,497.2900085449219,507.32000732421875,4573000,BRK-B
2026-02-10,500.29998779296875,501.3299865722656,497.29998779296875,497.8999938964844,3789100,BRK-B
2026-02-11,500.0199890136719,503.30999755859375,497.2799987792969,499.3500061035156,3614400,BRK-B
2026-02-12,500.010009765625,507.7099914550781,499.8800048828125,501.2099914550781,4689900,BRK-B
2026-02-13,497.54998779296875,502.3800048828125,495.5,500.1499938964844,4685900,BRK-B
2026-02-17,503.4100036621094,506.0899963378906,499.2099914550781,500.0199890136719,4263300,BRK-B
2026-02-18,499.07000732421875,505.2699890136719,497.67999267578125,504.739990234375,3732500,BRK-B
2026-02-19,496.94000244140625,500.5,495.67999267578125,497.8699951171875,2610400,BRK-B
2026-02-20,498.20001220703125,498.3399963378906,491.80999755859375,496.6499938964844,4326700,BRK-B
2026-02-23,494.0899963378906,503.54998779296875,493.7300109863281,496.5,3556500,BRK-B
2026-02-24,494.510009765625,495.2200012207031,488.260009765625,493.489990234375,3224300,BRK-B
2026-02-25,493.989990234375,497.2300109863281,490.8999938964844,495.6199951171875,3475500,BRK-B
2026-02-26,502.6700134277344,503.7200012207031,494.45001220703125,494.6499938964844,4577000,BRK-B
2026-02-27,504.95001220703125,506.5199890136719,501.1600036621094,502.94000244140625,6364900,BRK-B
2026-03-02,480.1700134277344,495.75,477.9100036621094,495.2300109863281,11725300,BRK-B
2026-03-03,481.3599853515625,483.4800109863281,472.5199890136719,477.0799865722656,6348700,BRK-B
2026-03-04,487.4800109863281,489.17999267578125,479.8800048828125,481.0,4369100,BRK-B
2026-03-05,500.3999938964844,500.8599853515625,492.510009765625,493.75,8963400,BRK-B
2026-03-06,498.9800109863281,500.70001220703125,491.8800048828125,499.25,5564400,BRK-B
2026-03-09,497.20001220703125,498.82000732421875,490.2099914550781,494.8999938964844,5833600,BRK-B
2026-03-10,494.1400146484375,498.6700134277344,492.30999755859375,495.1300048828125,3598700,BRK-B
2026-03-11,493.57000732421875,493.79998779296875,489.25,493.0899963378906,3845700,BRK-B
2026-03-12,491.8900146484375,493.3999938964844,489.0199890136719,492.3500061035156,4170900,BRK-B
2026-03-13,490.0299987792969,494.45001220703125,489.7699890136719,493.32000732421875,3565700,BRK-B
2026-03-16,492.2099914550781,496.6300048828125,491.0799865722656,492.7699890136719,3752000,BRK-B
2026-03-17,492.5799865722656,496.9599914550781,491.4100036621094,494.8399963378906,4424900,BRK-B
2026-03-18,484.4700012207031,491.3800048828125,483.79998779296875,491.1400146484375,4356400,BRK-B
2026-03-19,481.4800109863281,484.25,478.80999755859375,483.8999938964844,4045600,BRK-B
2026-03-20,480.94000244140625,485.1199951171875,479.6600036621094,481.6300048828125,7786400,BRK-B
2026-03-23,479.9800109863281,485.9800109863281,479.0,483.5,4958000,BRK-B
2026-03-24,479.3299865722656,483.5,477.54998779296875,478.0,3434400,BRK-B
2026-03-25,476.19000244140625,483.2300109863281,475.7300109863281,482.6300048828125,4402000,BRK-B
2026-03-26,475.2699890136719,478.3800048828125,474.5,476.44000244140625,3774600,BRK-B
2026-03-27,468.489990234375,474.79998779296875,467.2099914550781,474.19000244140625,5382300,BRK-B
2026-03-30,474.6600036621094,477.69000244140625,470.6499938964844,470.67999267578125,4590900,BRK-B
2026-03-31,479.20001220703125,479.80999755859375,474.7699890136719,477.7799987792969,4725300,BRK-B
2026-04-01,478.5,481.1000061035156,477.25,478.9800109863281,3600800,BRK-B
2026-04-02,477.3500061035156,479.7699890136719,475.67999267578125,477.82000732421875,2972800,BRK-B
2026-04-06,476.3800048828125,479.5,475.3500061035156,475.6600036621094,3663500,BRK-B
2026-04-07,478.0799865722656,479.75,474.32000732421875,475.7099914550781,3206500,BRK-B
2026-04-08,479.75,483.75,477.67999267578125,483.75,4655100,BRK-B
2026-04-09,485.20001220703125,487.95001220703125,477.2900085449219,478.2099914550781,3518500,BRK-B
2026-04-10,479.8999938964844,484.8599853515625,478.9200134277344,484.0199890136719,3758900,BRK-B
2026-04-13,480.19000244140625,481.1099853515625,477.3999938964844,478.8999938964844,3612400,BRK-B
2026-04-14,477.5400085449219,480.489990234375,476.0,479.80999755859375,4864000,BRK-B
2026-04-15,474.0899963378906,478.7699890136719,473.739990234375,478.0,6993900,BRK-B
2026-04-16,475.1199951171875,476.260009765625,464.010009765625,474.0199890136719,4534000,BRK-B
2026-04-17,474.5799865722656,479.69000244140625,474.1499938964844,475.489990234375,6492900,BRK-B
2026-04-20,472.0799865722656,476.0400085449219,471.3699951171875,474.3800048828125,5147000,BRK-B
2026-04-21,468.5,474.19000244140625,468.05999755859375,472.5400085449219,5919000,BRK-B
2026-04-22,465.3999938964844,470.989990234375,464.6199951171875,468.8599853515625,5720500,BRK-B
2026-04-23,470.54998779296875,473.0,466.7200012207031,466.7200012207031,4749100,BRK-B
2026-04-24,469.32000732421875,470.2799987792969,466.5799865722656,468.79998779296875,3857000,BRK-B
2026-04-27,472.80999755859375,475.5,469.3500061035156,469.79998779296875,4888000,BRK-B
2026-04-28,478.1600036621094,479.7699890136719,475.6700134277344,476.7900085449219,4902400,BRK-B
2026-04-29,475.3800048828125,477.9700012207031,474.510009765625,476.45001220703125,3159300,BRK-B
2024-04-30,183.81907653808594,186.93481650696833,183.72320176459183,184.8448663979771,8153700,JPM
2024-05-01,183.93409729003906,186.42669488243652,182.90829289804591,184.3271633446403,7445300,JPM
2024-05-02,183.74237060546875,185.50635517485986,181.69077635818138,185.09412585167607,6501700,JPM
2024-05-03,182.63987731933594,184.5764336320997,180.6745761287965,184.0683295177683,8922800,JPM
2024-05-06,184.0683135986328,184.260048499611,181.97837830963059,183.80946343667284,7911100,JPM
2024-05-07,183.8286590576172,184.959905322476,183.73278428365705,183.78072167063712,7688800,JPM
2024-05-08,187.56752014160156,188.52620925988919,183.10962159293808,183.10962159293808,9227600,JPM
2024-05-09,189.3411102294922,189.42738874358233,187.04026208314102,187.10736271795474,7977300,JPM
2024-05-10,190.55862426757812,191.10506941270592,190.07927974835587,190.33811525626354,7529800,JPM
2024-05-13,190.5203094482422,191.5940513493332,189.85881152904034,190.58742471700154,7049200,JPM
2024-05-14,193.18545532226562,193.2525705878791,189.97385528104797,190.77915069779183,8596200,JPM
2024-05-15,193.7606658935547,194.31670735941614,191.51733677946362,193.66479112658575,8370000,JPM
2024-05-16,194.1057891845703,196.03274906827554,193.6456224984565,193.86611690223924,8497900,JPM
2024-05-17,196.32992553710938,196.57919405411525,194.4317253003019,195.39041435725596,9260500,JPM
2024-05-20,187.50042724609375,197.37492849755048,187.32785559089572,195.94647638612952,17373300,JPM
2024-05-21,191.27767944335938,191.641971403761,188.4783086445697,188.86177848555144,14420800,JPM
2024-05-22,190.11764526367188,192.63900243934597,189.52326266468145,190.77914312561188,9425300,JPM
2024-05-23,188.78506469726562,190.10806039860006,187.97018770099368,189.63829745126534,8069400,JPM
2024-05-24,192.41848754882812,192.46641029905086,189.3986082346554,189.580761496491,7356200,JPM
2024-05-28,191.25848388671875,192.13089451702652,190.45318851802023,191.6036125630803,6910200,JPM
2024-05-29,189.92588806152344,190.769539105649,188.75628625159806,189.82043168100773,6120000,JPM
2024-05-30,191.09548950195312,191.59401190237557,190.20390108142,190.3572948397706,6829100,JPM
2024-05-31,194.25917053222656,194.901490452382,190.15598249141297,191.06673418033685,14417900,JPM
2024-06-03,193.482666015625,194.05787077238716,190.96130867792954,193.95241437271525,6444300,JPM
2024-06-04,190.93251037597656,193.63600582884024,190.08885935002272,191.89119940422094,6848300,JPM
2024-06-05,189.11099243164062,191.56524863165387,188.78504167288506,191.5077150020791,8351600,JPM
2024-06-06,188.77549743652344,189.8396430536934,187.26076671659627,189.11102988577807,7640300,JPM
2024-06-07,191.6898956298828,192.61982529027472,188.87134714402987,189.27399483794662,6964500,JPM
2024-06-10,191.3639373779297,192.54312090911645,190.24227285385908,191.0092270817566,6070800,JPM
2024-06-11,186.33084106445312,189.7629502952512,185.60224250910017,189.7341907883581,9235300,JPM
2024-06-12,183.6177215576172,188.59332031104074,183.40680878602598,187.9030629910031,12751300,JPM
2024-06-13,185.6597442626953,186.54173652510667,182.99458959650315,184.37510431277676,8587800,JPM
2024-06-14,185.77476501464844,186.81015095563032,183.5122582462289,183.54101774777556,6874000,JPM
2024-06-17,186.9252166748047,187.50043604788635,184.68188745097152,185.4871828705368,8725400,JPM
2024-06-18,188.86175537109375,189.78210335662163,186.11032229627904,186.5609073499265,9023000,JPM
2024-06-20,190.46278381347656,191.21056022785828,188.00854177361487,188.27697358244748,8731100,JPM
2024-06-21,188.19065856933594,189.0247133401474,186.19658364154085,188.5837245804855,20972100,JPM
